date,HR,cases,province
2021-07-19,Durham_Region,4,Ontario
2021-07-20,Durham_Region,2,Ontario
2021-07-21,Durham_Region,13,Ontario
2021-07-22,Durham_Region,11,Ontario
2021-07-23,Durham_Region,11,Ontario
2021-07-24,Durham_Region,3,Ontario
2021-07-25,Durham_Region,11,Ontario
2021-07-26,Durham_Region,9,Ontario
2021-07-27,Durham_Region,3,Ontario
2021-07-28,Durham_Region,13,Ontario
2021-07-29,Durham_Region,8,Ontario
2021-07-30,Durham_Region,9,Ontario
2021-07-31,Durham_Region,22,Ontario
2021-08-01,Durham_Region,13,Ontario
2021-08-02,Durham_Region,10,Ontario
2021-08-03,Durham_Region,4,Ontario
2021-08-04,Durham_Region,11,Ontario
2021-08-05,Durham_Region,7,Ontario
2021-08-06,Durham_Region,13,Ontario
2021-08-07,Durham_Region,20,Ontario
2021-08-08,Durham_Region,23,Ontario
2021-08-09,Durham_Region,14,Ontario
2021-08-10,Durham_Region,5,Ontario
2021-08-11,Durham_Region,14,Ontario
2021-08-12,Durham_Region,44,Ontario
2021-08-13,Durham_Region,17,Ontario
2021-08-14,Durham_Region,20,Ontario
2021-08-15,Durham_Region,17,Ontario
2021-08-16,Durham_Region,17,Ontario
2021-08-17,Durham_Region,19,Ontario
2021-08-18,Durham_Region,16,Ontario
2021-08-19,Durham_Region,29,Ontario
2021-08-20,Durham_Region,25,Ontario
2021-08-21,Durham_Region,36,Ontario
2021-08-22,Durham_Region,39,Ontario
2021-08-23,Durham_Region,30,Ontario
2021-08-24,Durham_Region,6,Ontario
2021-08-25,Durham_Region,21,Ontario
2021-08-26,Durham_Region,51,Ontario
2021-08-27,Durham_Region,40,Ontario
2021-08-28,Durham_Region,44,Ontario
2021-08-29,Durham_Region,33,Ontario
2021-08-30,Durham_Region,38,Ontario
2021-08-31,Durham_Region,19,Ontario
2021-09-01,Durham_Region,31,Ontario
2021-09-02,Durham_Region,22,Ontario
2021-09-03,Durham_Region,50,Ontario
2021-09-04,Durham_Region,28,Ontario
2021-09-05,Durham_Region,46,Ontario
2021-09-06,Durham_Region,21,Ontario
2021-09-07,Durham_Region,32,Ontario
2021-09-08,Durham_Region,25,Ontario
2021-09-09,Durham_Region,19,Ontario
2021-09-10,Durham_Region,48,Ontario
2021-09-11,Durham_Region,29,Ontario
2021-09-12,Durham_Region,42,Ontario
2021-09-13,Durham_Region,20,Ontario
2021-09-14,Durham_Region,13,Ontario
2021-09-15,Durham_Region,17,Ontario
2021-09-16,Durham_Region,31,Ontario
2021-09-17,Durham_Region,60,Ontario
2021-09-18,Durham_Region,47,Ontario
2021-09-19,Durham_Region,19,Ontario
2021-09-20,Durham_Region,24,Ontario
2021-09-21,Durham_Region,21,Ontario
2021-09-22,Durham_Region,6,Ontario
2021-09-23,Durham_Region,39,Ontario
2021-09-24,Durham_Region,35,Ontario
2021-09-25,Durham_Region,38,Ontario
2021-09-26,Durham_Region,28,Ontario
2021-09-27,Durham_Region,22,Ontario
2021-09-28,Durham_Region,19,Ontario
2021-09-29,Durham_Region,10,Ontario
2021-09-30,Durham_Region,43,Ontario
2021-10-01,Durham_Region,40,Ontario
2021-10-02,Durham_Region,14,Ontario
2021-10-03,Durham_Region,23,Ontario
2021-10-04,Durham_Region,25,Ontario
2021-10-05,Durham_Region,13,Ontario
2021-10-06,Durham_Region,21,Ontario
2021-10-07,Durham_Region,28,Ontario
2021-10-08,Durham_Region,20,Ontario
2021-10-09,Durham_Region,17,Ontario
2021-10-10,Durham_Region,16,Ontario
2021-10-11,Durham_Region,18,Ontario
2021-10-12,Durham_Region,9,Ontario
2021-10-13,Durham_Region,6,Ontario
2021-10-14,Durham_Region,14,Ontario
2021-10-15,Durham_Region,15,Ontario
2021-10-16,Durham_Region,8,Ontario
2021-10-17,Durham_Region,18,Ontario
2021-10-18,Durham_Region,12,Ontario
2021-10-19,Durham_Region,4,Ontario
2021-10-20,Durham_Region,15,Ontario
2021-10-21,Durham_Region,16,Ontario
2021-10-22,Durham_Region,19,Ontario
2021-10-23,Durham_Region,21,Ontario
2021-10-24,Durham_Region,5,Ontario
2021-10-25,Durham_Region,7,Ontario
2021-10-26,Durham_Region,4,Ontario
2021-10-27,Durham_Region,7,Ontario
2021-10-28,Durham_Region,7,Ontario
2021-10-29,Durham_Region,6,Ontario
2021-10-30,Durham_Region,7,Ontario
2021-10-31,Durham_Region,8,Ontario
2021-11-01,Durham_Region,6,Ontario
2021-11-02,Durham_Region,2,Ontario
2021-11-03,Durham_Region,9,Ontario
2021-11-04,Durham_Region,4,Ontario
2021-11-05,Durham_Region,4,Ontario
2021-11-06,Durham_Region,16,Ontario
2021-11-07,Durham_Region,26,Ontario
2021-11-08,Durham_Region,14,Ontario
2021-11-09,Durham_Region,17,Ontario
2021-11-10,Durham_Region,11,Ontario
2021-11-11,Durham_Region,22,Ontario
2021-11-12,Durham_Region,37,Ontario
2021-11-13,Durham_Region,35,Ontario
2021-11-14,Durham_Region,34,Ontario
2021-11-15,Durham_Region,17,Ontario
2021-11-16,Durham_Region,17,Ontario
2021-11-17,Durham_Region,29,Ontario
2021-11-18,Durham_Region,33,Ontario
2021-11-19,Durham_Region,25,Ontario
2021-11-20,Durham_Region,26,Ontario
2021-11-21,Durham_Region,32,Ontario
2021-11-22,Durham_Region,24,Ontario
2021-11-23,Durham_Region,22,Ontario
2021-11-24,Durham_Region,27,Ontario
2020-03-24,Eastern_Ontario,,Ontario
2020-03-25,Eastern_Ontario,0,Ontario
2020-03-26,Eastern_Ontario,0,Ontario
2020-03-27,Eastern_Ontario,0,Ontario
2020-03-28,Eastern_Ontario,,Ontario
2020-03-29,Eastern_Ontario,,Ontario
2020-03-30,Eastern_Ontario,5,Ontario
2020-03-31,Eastern_Ontario,1,Ontario
2020-04-01,Eastern_Ontario,8,Ontario
2020-04-02,Eastern_Ontario,6,Ontario
2020-04-03,Eastern_Ontario,3,Ontario
2020-04-04,Eastern_Ontario,7,Ontario
2020-04-05,Eastern_Ontario,3,Ontario
2020-04-06,Eastern_Ontario,6,Ontario
2020-04-07,Eastern_Ontario,1,Ontario
2020-04-08,Eastern_Ontario,2,Ontario
2020-04-09,Eastern_Ontario,4,Ontario
2020-04-10,Eastern_Ontario,2,Ontario
2020-04-11,Eastern_Ontario,3,Ontario
2020-04-12,Eastern_Ontario,2,Ontario
2020-04-13,Eastern_Ontario,1,Ontario
2020-04-14,Eastern_Ontario,3,Ontario
2020-04-15,Eastern_Ontario,0,Ontario
2020-04-16,Eastern_Ontario,3,Ontario
2020-04-17,Eastern_Ontario,1,Ontario
2020-04-18,Eastern_Ontario,2,Ontario
2020-04-19,Eastern_Ontario,0,Ontario
2020-04-20,Eastern_Ontario,2,Ontario
2020-04-21,Eastern_Ontario,1,Ontario
2020-04-22,Eastern_Ontario,0,Ontario
2020-04-23,Eastern_Ontario,2,Ontario
2020-04-24,Eastern_Ontario,3,Ontario
2020-04-25,Eastern_Ontario,4,Ontario
2020-04-26,Eastern_Ontario,1,Ontario
2020-04-27,Eastern_Ontario,2,Ontario
2020-04-28,Eastern_Ontario,9,Ontario
2020-04-29,Eastern_Ontario,0,Ontario
2020-04-30,Eastern_Ontario,0,Ontario
2020-05-01,Eastern_Ontario,2,Ontario
2020-05-02,Eastern_Ontario,2,Ontario
2020-05-03,Eastern_Ontario,2,Ontario
2020-05-04,Eastern_Ontario,1,Ontario
2020-05-05,Eastern_Ontario,5,Ontario
2020-05-06,Eastern_Ontario,0,Ontario
2020-05-07,Eastern_Ontario,9,Ontario
2020-05-08,Eastern_Ontario,0,Ontario
2020-05-09,Eastern_Ontario,18,Ontario
2020-05-10,Eastern_Ontario,0,Ontario
2020-05-11,Eastern_Ontario,1,Ontario
2020-05-12,Eastern_Ontario,2,Ontario
2020-05-13,Eastern_Ontario,0,Ontario
2020-05-14,Eastern_Ontario,0,Ontario
2020-05-15,Eastern_Ontario,2,Ontario
2020-05-16,Eastern_Ontario,1,Ontario
2020-05-17,Eastern_Ontario,1,Ontario
2020-05-18,Eastern_Ontario,4,Ontario
2020-05-19,Eastern_Ontario,1,Ontario
2020-05-20,Eastern_Ontario,0,Ontario
2020-05-21,Eastern_Ontario,0,Ontario
2020-05-22,Eastern_Ontario,0,Ontario
2020-05-23,Eastern_Ontario,1,Ontario
2020-05-24,Eastern_Ontario,2,Ontario
2020-05-25,Eastern_Ontario,0,Ontario
2020-05-26,Eastern_Ontario,0,Ontario
2020-05-27,Eastern_Ontario,0,Ontario
2020-05-28,Eastern_Ontario,3,Ontario
2020-05-29,Eastern_Ontario,0,Ontario
2020-05-30,Eastern_Ontario,0,Ontario
2020-05-31,Eastern_Ontario,0,Ontario
2020-06-01,Eastern_Ontario,1,Ontario
2020-06-02,Eastern_Ontario,0,Ontario
2020-06-03,Eastern_Ontario,0,Ontario
2020-06-04,Eastern_Ontario,0,Ontario
2020-06-05,Eastern_Ontario,2,Ontario
2020-06-06,Eastern_Ontario,0,Ontario
2020-06-07,Eastern_Ontario,0,Ontario
2020-06-08,Eastern_Ontario,1,Ontario
2020-06-09,Eastern_Ontario,0,Ontario
2020-06-10,Eastern_Ontario,0,Ontario
2020-06-11,Eastern_Ontario,1,Ontario
2020-06-12,Eastern_Ontario,1,Ontario
2020-06-13,Eastern_Ontario,0,Ontario
2020-06-14,Eastern_Ontario,5,Ontario
2020-06-15,Eastern_Ontario,0,Ontario
2020-06-16,Eastern_Ontario,0,Ontario
2020-06-17,Eastern_Ontario,1,Ontario
2020-06-18,Eastern_Ontario,3,Ontario
2020-06-19,Eastern_Ontario,0,Ontario
2020-06-20,Eastern_Ontario,0,Ontario
2020-06-21,Eastern_Ontario,1,Ontario
2020-06-22,Eastern_Ontario,0,Ontario
2020-06-23,Eastern_Ontario,0,Ontario
2020-06-24,Eastern_Ontario,0,Ontario
2020-06-25,Eastern_Ontario,0,Ontario
2020-06-26,Eastern_Ontario,0,Ontario
2020-06-27,Eastern_Ontario,0,Ontario
2020-06-28,Eastern_Ontario,0,Ontario
2020-06-29,Eastern_Ontario,0,Ontario
2020-06-30,Eastern_Ontario,0,Ontario
2020-07-01,Eastern_Ontario,0,Ontario
2020-07-02,Eastern_Ontario,1,Ontario
2020-07-03,Eastern_Ontario,0,Ontario
2020-07-04,Eastern_Ontario,0,Ontario
2020-07-05,Eastern_Ontario,0,Ontario
2020-07-06,Eastern_Ontario,1,Ontario
2020-07-07,Eastern_Ontario,0,Ontario
2020-07-08,Eastern_Ontario,0,Ontario
2020-07-09,Eastern_Ontario,1,Ontario
2020-07-10,Eastern_Ontario,0,Ontario
2020-07-11,Eastern_Ontario,0,Ontario
2020-07-12,Eastern_Ontario,1,Ontario
2020-07-13,Eastern_Ontario,0,Ontario
2020-07-14,Eastern_Ontario,0,Ontario
2020-07-15,Eastern_Ontario,0,Ontario
2020-07-16,Eastern_Ontario,0,Ontario
2020-07-17,Eastern_Ontario,2,Ontario
2020-07-18,Eastern_Ontario,1,Ontario
2020-07-19,Eastern_Ontario,1,Ontario
2020-07-20,Eastern_Ontario,0,Ontario
2020-07-21,Eastern_Ontario,1,Ontario
2020-07-22,Eastern_Ontario,1,Ontario
2020-07-23,Eastern_Ontario,0,Ontario
2020-07-24,Eastern_Ontario,0,Ontario
2020-07-25,Eastern_Ontario,1,Ontario
2020-07-26,Eastern_Ontario,0,Ontario
2020-07-27,Eastern_Ontario,1,Ontario
2020-07-28,Eastern_Ontario,0,Ontario
2020-07-29,Eastern_Ontario,1,Ontario
2020-07-30,Eastern_Ontario,1,Ontario
2020-07-31,Eastern_Ontario,1,Ontario
2020-08-01,Eastern_Ontario,1,Ontario
2020-08-02,Eastern_Ontario,0,Ontario
2020-08-03,Eastern_Ontario,1,Ontario
2020-08-04,Eastern_Ontario,0,Ontario
2020-08-05,Eastern_Ontario,0,Ontario
2020-08-06,Eastern_Ontario,0,Ontario
2020-08-07,Eastern_Ontario,0,Ontario
2020-08-08,Eastern_Ontario,-1,Ontario
2020-08-09,Eastern_Ontario,0,Ontario
2020-08-10,Eastern_Ontario,0,Ontario
2020-08-11,Eastern_Ontario,0,Ontario
2020-08-12,Eastern_Ontario,0,Ontario
2020-08-13,Eastern_Ontario,0,Ontario
2020-08-14,Eastern_Ontario,0,Ontario
2020-08-15,Eastern_Ontario,1,Ontario
2020-08-16,Eastern_Ontario,0,Ontario
2020-08-17,Eastern_Ontario,0,Ontario
2020-08-18,Eastern_Ontario,0,Ontario
2020-08-19,Eastern_Ontario,1,Ontario
2020-08-20,Eastern_Ontario,0,Ontario
2020-08-21,Eastern_Ontario,2,Ontario
2020-08-22,Eastern_Ontario,1,Ontario
2020-08-23,Eastern_Ontario,1,Ontario
2020-08-24,Eastern_Ontario,0,Ontario
2020-08-25,Eastern_Ontario,1,Ontario
2020-08-26,Eastern_Ontario,4,Ontario
2020-08-27,Eastern_Ontario,0,Ontario
2020-08-28,Eastern_Ontario,1,Ontario
2020-08-29,Eastern_Ontario,-1,Ontario
2020-08-30,Eastern_Ontario,1,Ontario
2020-08-31,Eastern_Ontario,3,Ontario
2020-09-01,Eastern_Ontario,-1,Ontario
2020-09-02,Eastern_Ontario,-1,Ontario
2020-09-03,Eastern_Ontario,5,Ontario
2020-09-04,Eastern_Ontario,1,Ontario
2020-09-05,Eastern_Ontario,3,Ontario
2020-09-06,Eastern_Ontario,1,Ontario
2020-09-07,Eastern_Ontario,0,Ontario
2020-09-08,Eastern_Ontario,2,Ontario
2020-09-09,Eastern_Ontario,0,Ontario
2020-09-10,Eastern_Ontario,2,Ontario
2020-09-11,Eastern_Ontario,1,Ontario
2020-09-12,Eastern_Ontario,1,Ontario
2020-09-13,Eastern_Ontario,1,Ontario
2020-09-14,Eastern_Ontario,2,Ontario
2020-09-15,Eastern_Ontario,5,Ontario
2020-09-16,Eastern_Ontario,3,Ontario
2020-09-17,Eastern_Ontario,2,Ontario
2020-09-18,Eastern_Ontario,3,Ontario
2020-09-19,Eastern_Ontario,0,Ontario
2020-09-20,Eastern_Ontario,3,Ontario
2020-09-21,Eastern_Ontario,5,Ontario
2020-09-22,Eastern_Ontario,6,Ontario
2020-09-23,Eastern_Ontario,3,Ontario
2020-09-24,Eastern_Ontario,2,Ontario
2020-09-25,Eastern_Ontario,1,Ontario
2020-09-26,Eastern_Ontario,10,Ontario
2020-09-27,Eastern_Ontario,3,Ontario
2020-09-28,Eastern_Ontario,7,Ontario
2020-09-29,Eastern_Ontario,-1,Ontario
2020-09-30,Eastern_Ontario,2,Ontario
2020-10-01,Eastern_Ontario,4,Ontario
2020-10-02,Eastern_Ontario,0,Ontario
2020-10-03,Eastern_Ontario,8,Ontario
2020-10-04,Eastern_Ontario,6,Ontario
2020-10-05,Eastern_Ontario,4,Ontario
2020-10-06,Eastern_Ontario,13,Ontario
2020-10-07,Eastern_Ontario,5,Ontario
2020-10-08,Eastern_Ontario,6,Ontario
2020-10-09,Eastern_Ontario,5,Ontario
2020-10-10,Eastern_Ontario,9,Ontario
2020-10-11,Eastern_Ontario,6,Ontario
2020-10-12,Eastern_Ontario,5,Ontario
2020-10-13,Eastern_Ontario,4,Ontario
2020-10-14,Eastern_Ontario,20,Ontario
2020-10-15,Eastern_Ontario,23,Ontario
2020-10-16,Eastern_Ontario,18,Ontario
2020-10-17,Eastern_Ontario,9,Ontario
2020-10-18,Eastern_Ontario,7,Ontario
2020-10-19,Eastern_Ontario,13,Ontario
2020-10-20,Eastern_Ontario,6,Ontario
2020-10-21,Eastern_Ontario,9,Ontario
2020-10-22,Eastern_Ontario,10,Ontario
2020-10-23,Eastern_Ontario,19,Ontario
2020-10-24,Eastern_Ontario,43,Ontario
2020-10-25,Eastern_Ontario,17,Ontario
2020-10-26,Eastern_Ontario,4,Ontario
2020-10-27,Eastern_Ontario,5,Ontario
2020-10-28,Eastern_Ontario,14,Ontario
2020-10-29,Eastern_Ontario,13,Ontario
2020-10-30,Eastern_Ontario,27,Ontario
2020-10-31,Eastern_Ontario,6,Ontario
2020-11-01,Eastern_Ontario,9,Ontario
2020-11-02,Eastern_Ontario,11,Ontario
2020-11-03,Eastern_Ontario,11,Ontario
2020-11-04,Eastern_Ontario,2,Ontario
2020-11-05,Eastern_Ontario,23,Ontario
2020-11-06,Eastern_Ontario,9,Ontario
2020-11-07,Eastern_Ontario,6,Ontario
2020-11-08,Eastern_Ontario,10,Ontario
2020-11-09,Eastern_Ontario,8,Ontario
2020-11-10,Eastern_Ontario,8,Ontario
2020-11-11,Eastern_Ontario,7,Ontario
2020-11-12,Eastern_Ontario,12,Ontario
2020-11-13,Eastern_Ontario,4,Ontario
2020-11-14,Eastern_Ontario,5,Ontario
2020-11-15,Eastern_Ontario,5,Ontario
2020-11-16,Eastern_Ontario,9,Ontario
2020-11-17,Eastern_Ontario,5,Ontario
2020-11-18,Eastern_Ontario,2,Ontario
2020-11-19,Eastern_Ontario,8,Ontario
2020-11-20,Eastern_Ontario,5,Ontario
2020-11-21,Eastern_Ontario,3,Ontario
2020-11-22,Eastern_Ontario,7,Ontario
2020-11-23,Eastern_Ontario,6,Ontario
2020-11-24,Eastern_Ontario,1,Ontario
2020-11-25,Eastern_Ontario,5,Ontario
2020-11-26,Eastern_Ontario,9,Ontario
2020-11-27,Eastern_Ontario,9,Ontario
2020-11-28,Eastern_Ontario,13,Ontario
2020-11-29,Eastern_Ontario,10,Ontario
2020-11-30,Eastern_Ontario,15,Ontario
2020-12-01,Eastern_Ontario,7,Ontario
2020-12-02,Eastern_Ontario,5,Ontario
2020-12-03,Eastern_Ontario,19,Ontario
2020-12-04,Eastern_Ontario,4,Ontario
2020-12-05,Eastern_Ontario,41,Ontario
2020-12-06,Eastern_Ontario,17,Ontario
2020-12-07,Eastern_Ontario,22,Ontario
2020-12-08,Eastern_Ontario,4,Ontario
2020-12-09,Eastern_Ontario,8,Ontario
2020-12-10,Eastern_Ontario,23,Ontario
2020-12-11,Eastern_Ontario,46,Ontario
2020-12-12,Eastern_Ontario,11,Ontario
2020-12-13,Eastern_Ontario,23,Ontario
2020-12-14,Eastern_Ontario,27,Ontario
2020-12-15,Eastern_Ontario,11,Ontario
2020-12-16,Eastern_Ontario,10,Ontario
2020-12-17,Eastern_Ontario,19,Ontario
2020-12-18,Eastern_Ontario,16,Ontario
2020-12-19,Eastern_Ontario,6,Ontario
2020-12-20,Eastern_Ontario,22,Ontario
2020-12-21,Eastern_Ontario,11,Ontario
2020-12-22,Eastern_Ontario,6,Ontario
2020-12-23,Eastern_Ontario,9,Ontario
2020-12-24,Eastern_Ontario,30,Ontario
2020-12-25,Eastern_Ontario,17,Ontario
2020-12-26,Eastern_Ontario,18,Ontario
2020-12-27,Eastern_Ontario,18,Ontario
2020-12-28,Eastern_Ontario,13,Ontario
2020-12-29,Eastern_Ontario,16,Ontario
2020-12-30,Eastern_Ontario,16,Ontario
2020-12-31,Eastern_Ontario,58,Ontario
2021-01-01,Eastern_Ontario,25,Ontario
2021-01-02,Eastern_Ontario,53,Ontario
2021-01-03,Eastern_Ontario,45,Ontario
2021-01-04,Eastern_Ontario,55,Ontario
2021-01-05,Eastern_Ontario,45,Ontario
2021-01-06,Eastern_Ontario,47,Ontario
2021-01-07,Eastern_Ontario,36,Ontario
2021-01-08,Eastern_Ontario,45,Ontario
2021-01-09,Eastern_Ontario,42,Ontario
2021-01-10,Eastern_Ontario,72,Ontario
2021-01-11,Eastern_Ontario,69,Ontario
2021-01-12,Eastern_Ontario,18,Ontario
2021-01-13,Eastern_Ontario,12,Ontario
2021-01-14,Eastern_Ontario,39,Ontario
2021-01-15,Eastern_Ontario,27,Ontario
2021-01-16,Eastern_Ontario,59,Ontario
2021-01-17,Eastern_Ontario,45,Ontario
2021-01-18,Eastern_Ontario,36,Ontario
2021-01-19,Eastern_Ontario,14,Ontario
2021-01-20,Eastern_Ontario,16,Ontario
2021-01-21,Eastern_Ontario,32,Ontario
2021-01-22,Eastern_Ontario,37,Ontario
2021-01-23,Eastern_Ontario,29,Ontario
2021-01-24,Eastern_Ontario,15,Ontario
2021-01-25,Eastern_Ontario,11,Ontario
2021-01-26,Eastern_Ontario,18,Ontario
2021-01-27,Eastern_Ontario,28,Ontario
2021-01-28,Eastern_Ontario,30,Ontario
2021-01-29,Eastern_Ontario,8,Ontario
2021-01-30,Eastern_Ontario,28,Ontario
2021-01-31,Eastern_Ontario,19,Ontario
2021-02-01,Eastern_Ontario,14,Ontario
2021-02-02,Eastern_Ontario,4,Ontario
2021-02-03,Eastern_Ontario,14,Ontario
2021-02-04,Eastern_Ontario,20,Ontario
2021-02-05,Eastern_Ontario,11,Ontario
2021-02-06,Eastern_Ontario,12,Ontario
2021-02-07,Eastern_Ontario,2,Ontario
2021-02-08,Eastern_Ontario,4,Ontario
2021-02-09,Eastern_Ontario,1,Ontario
2021-02-10,Eastern_Ontario,2,Ontario
2021-02-11,Eastern_Ontario,15,Ontario
2021-02-12,Eastern_Ontario,6,Ontario
2021-02-13,Eastern_Ontario,10,Ontario
2021-02-14,Eastern_Ontario,7,Ontario
2021-02-15,Eastern_Ontario,13,Ontario
2021-02-16,Eastern_Ontario,3,Ontario
2021-02-17,Eastern_Ontario,3,Ontario
2021-02-18,Eastern_Ontario,8,Ontario
2021-02-19,Eastern_Ontario,12,Ontario
2021-02-20,Eastern_Ontario,8,Ontario
2021-02-21,Eastern_Ontario,5,Ontario
2021-02-22,Eastern_Ontario,5,Ontario
2021-02-23,Eastern_Ontario,2,Ontario
2021-02-24,Eastern_Ontario,6,Ontario
2021-02-25,Eastern_Ontario,20,Ontario
2021-02-26,Eastern_Ontario,11,Ontario
2021-02-27,Eastern_Ontario,7,Ontario
2021-02-28,Eastern_Ontario,4,Ontario
2021-03-01,Eastern_Ontario,9,Ontario
2021-03-02,Eastern_Ontario,7,Ontario
2021-03-03,Eastern_Ontario,13,Ontario
2021-03-04,Eastern_Ontario,9,Ontario
2021-03-05,Eastern_Ontario,11,Ontario
2021-03-06,Eastern_Ontario,12,Ontario
2021-03-07,Eastern_Ontario,9,Ontario
2021-03-08,Eastern_Ontario,15,Ontario
2021-03-09,Eastern_Ontario,10,Ontario
2021-03-10,Eastern_Ontario,11,Ontario
2021-03-11,Eastern_Ontario,18,Ontario
2021-03-12,Eastern_Ontario,12,Ontario
2021-03-13,Eastern_Ontario,12,Ontario
2021-03-14,Eastern_Ontario,12,Ontario
2021-03-15,Eastern_Ontario,13,Ontario
2021-03-16,Eastern_Ontario,10,Ontario
2021-03-17,Eastern_Ontario,4,Ontario
2021-03-18,Eastern_Ontario,33,Ontario
2021-03-19,Eastern_Ontario,11,Ontario
2021-03-20,Eastern_Ontario,27,Ontario
2021-03-21,Eastern_Ontario,18,Ontario
2021-03-22,Eastern_Ontario,39,Ontario
2021-03-23,Eastern_Ontario,15,Ontario
2021-03-24,Eastern_Ontario,20,Ontario
2021-03-25,Eastern_Ontario,46,Ontario
2021-03-26,Eastern_Ontario,30,Ontario
2021-03-27,Eastern_Ontario,23,Ontario
2021-03-28,Eastern_Ontario,27,Ontario
2021-03-29,Eastern_Ontario,37,Ontario
2021-03-30,Eastern_Ontario,23,Ontario
2021-03-31,Eastern_Ontario,20,Ontario
2021-04-01,Eastern_Ontario,37,Ontario
2021-04-02,Eastern_Ontario,27,Ontario
2021-04-03,Eastern_Ontario,44,Ontario
2021-04-04,Eastern_Ontario,30,Ontario
2021-04-05,Eastern_Ontario,32,Ontario
2021-04-06,Eastern_Ontario,22,Ontario
2021-04-07,Eastern_Ontario,32,Ontario
2021-04-08,Eastern_Ontario,38,Ontario
2021-04-09,Eastern_Ontario,64,Ontario
2021-04-10,Eastern_Ontario,23,Ontario
2021-04-11,Eastern_Ontario,53,Ontario
2021-04-12,Eastern_Ontario,38,Ontario
2021-04-13,Eastern_Ontario,32,Ontario
2021-04-14,Eastern_Ontario,37,Ontario
2021-04-15,Eastern_Ontario,74,Ontario
2021-04-16,Eastern_Ontario,56,Ontario
2021-04-17,Eastern_Ontario,34,Ontario
2021-04-18,Eastern_Ontario,52,Ontario
2021-04-19,Eastern_Ontario,32,Ontario
2021-04-20,Eastern_Ontario,9,Ontario
2021-04-21,Eastern_Ontario,22,Ontario
2021-04-22,Eastern_Ontario,64,Ontario
2021-04-23,Eastern_Ontario,25,Ontario
2021-04-24,Eastern_Ontario,32,Ontario
2021-04-25,Eastern_Ontario,31,Ontario
2021-04-26,Eastern_Ontario,11,Ontario
2021-04-27,Eastern_Ontario,3,Ontario
2021-04-28,Eastern_Ontario,19,Ontario
2021-04-29,Eastern_Ontario,16,Ontario
2021-04-30,Eastern_Ontario,27,Ontario
2021-05-01,Eastern_Ontario,21,Ontario
2021-05-02,Eastern_Ontario,23,Ontario
2021-05-03,Eastern_Ontario,15,Ontario
2021-05-04,Eastern_Ontario,11,Ontario
2021-05-05,Eastern_Ontario,12,Ontario
2021-05-06,Eastern_Ontario,23,Ontario
2021-05-07,Eastern_Ontario,15,Ontario
2021-05-08,Eastern_Ontario,23,Ontario
2021-05-09,Eastern_Ontario,14,Ontario
2021-05-10,Eastern_Ontario,6,Ontario
2021-05-11,Eastern_Ontario,3,Ontario
2021-05-12,Eastern_Ontario,8,Ontario
2021-05-13,Eastern_Ontario,18,Ontario
2021-05-14,Eastern_Ontario,18,Ontario
2021-05-15,Eastern_Ontario,22,Ontario
2021-05-16,Eastern_Ontario,10,Ontario
2021-05-17,Eastern_Ontario,10,Ontario
2021-05-18,Eastern_Ontario,9,Ontario
2021-05-19,Eastern_Ontario,14,Ontario
2021-05-20,Eastern_Ontario,18,Ontario
2021-05-21,Eastern_Ontario,7,Ontario
2021-05-22,Eastern_Ontario,12,Ontario
2021-05-23,Eastern_Ontario,4,Ontario
2021-05-24,Eastern_Ontario,5,Ontario
2021-05-25,Eastern_Ontario,0,Ontario
2021-05-26,Eastern_Ontario,3,Ontario
2021-05-27,Eastern_Ontario,2,Ontario
2021-05-28,Eastern_Ontario,13,Ontario
2021-05-29,Eastern_Ontario,11,Ontario
2021-05-30,Eastern_Ontario,4,Ontario
2021-05-31,Eastern_Ontario,3,Ontario
2021-06-01,Eastern_Ontario,0,Ontario
2021-06-02,Eastern_Ontario,3,Ontario
2021-06-03,Eastern_Ontario,3,Ontario
2021-06-04,Eastern_Ontario,0,Ontario
2021-06-05,Eastern_Ontario,0,Ontario
2021-06-06,Eastern_Ontario,0,Ontario
2021-06-07,Eastern_Ontario,0,Ontario
2021-06-08,Eastern_Ontario,0,Ontario
2021-06-09,Eastern_Ontario,0,Ontario
2021-06-10,Eastern_Ontario,2,Ontario
2021-06-11,Eastern_Ontario,0,Ontario
2021-06-12,Eastern_Ontario,0,Ontario
2021-06-13,Eastern_Ontario,4,Ontario
2021-06-14,Eastern_Ontario,1,Ontario
2021-06-15,Eastern_Ontario,0,Ontario
2021-06-16,Eastern_Ontario,1,Ontario
2021-06-17,Eastern_Ontario,1,Ontario
2021-06-18,Eastern_Ontario,5,Ontario
2021-06-19,Eastern_Ontario,0,Ontario
2021-06-20,Eastern_Ontario,2,Ontario
2021-06-21,Eastern_Ontario,0,Ontario
2021-06-22,Eastern_Ontario,-8,Ontario
2021-06-23,Eastern_Ontario,0,Ontario
2021-06-24,Eastern_Ontario,2,Ontario
2021-06-25,Eastern_Ontario,1,Ontario
2021-06-26,Eastern_Ontario,-6,Ontario
2021-06-27,Eastern_Ontario,-1,Ontario
2021-06-28,Eastern_Ontario,1,Ontario
2021-06-29,Eastern_Ontario,-3,Ontario
2021-06-30,Eastern_Ontario,0,Ontario
